27	10.041940846316841
8	-8.593756552298984
4	-12.642361668608672
46	29.399196936662005
2	-14.654436818471394
2	-14.654436818471394
337	320.013829114642
495	485.90252527314453
20	3.752549742886778
9	-7.576462203405216
6	-10.62215690010618
5	-11.63327959049008
384	371.60594723225734
12	-4.512101232718512
10	-6.557093858481073
24	6.88735624968448
2	-14.654436818471394
8	-8.593756552298984
146	133.89409887472002
69	54.12333464365264
23	6.88735624968448
45	30.496892218379838
17	0.6372748675687383
16	-0.396851664460776
242	214.35928228103853
383	373.7845999167352
2	-14.654436818471394
6	-10.62215690010618
30	14.279254341802957
12	-4.512101232718512
2	-14.654436818471394
4	-12.642361668608672
93	75.30297156322345
4	-12.642361668608672
42	27.211009636762565
19	2.7119666409744916
2	-14.654436818471394
12	-4.512101232718512
3	-13.649411354459295
128	112.72691696143963
5	-11.63327959049008
162	148.98440744971566
8	-8.593756552298984
32	16.411453735031667
486	459.3005072414123
316	304.5685856049728
29	12.156108901077403
20	3.752549742886778
2	-14.654436818471394
8	-8.593756552298984
4	-12.642361668608672
2	-14.654436818471394
3	-13.649411354459295
202	188.07811723561076
2	-14.654436818471394
19	2.7119666409744916
8	-8.593756552298984
9	-7.576462203405216
121	105.01468179862378
2	-14.654436818471394
20	3.752549742886778
9	-7.576462203405216
2	-14.654436818471394
5	-11.63327959049008
320	298.8974473030055
11	-5.5356430435809365
171	154.5867069561472
2	-14.654436818471394
10	-6.557093858481073
7	-9.608985327489982
146	135.2472796735915
9	-7.576462203405216
81	59.91714222984659
2	-14.654436818471394
20	2.7119666409744916
67	44.990660655005996
4	-12.642361668608672
6	-10.62215690010618
2	-14.654436818471394
197	182.0900217122529
92	71.71014173278623
485	528.6636119922255
74	61.084003902956695
295	308.3853980325083
82	65.7788740778762
4	-12.642361668608672
2	-14.654436818471394
104	88.70206814058547
5	-11.63327959049008
100	81.3489944457378
2	-14.654436818471394
37	21.782074650738007
6	-10.62215690010618
2	-14.654436818471394
7	-9.608985327489982
6	-10.62215690010618
24	7.936674578145084
8	-8.593756552298984
20	3.752549742886778
10	-6.557093858481073
32	15.34421747071541
24	7.936674578145084
5	-11.63327959049008
2	-14.654436818471394
432	436.5117529932526
24	7.936674578145084
268	257.432257637639
25	8.988199676534485
2	-14.654436818471394
2	-14.654436818471394
396	371.60594723225734
236	227.2217279002565
40	23.94658019553078
394	396.10973678560464
160	142.06866787548475
12	-4.512101232718512
20	1.6735446685549284
2	-14.654436818471394
335	335.95143337986644
4	-12.642361668608672
8	-8.593756552298984
194	173.24023316255247
20	3.752549742886778
6	-11.63327959049008
4	-12.642361668608672
2	-14.654436818471394
16	-0.396851664460776
45	29.399196936662005
4	-12.642361668608672
3	-13.649411354459295
4	-12.642361668608672
54	38.24898548636247
26	10.041940846316841
388	387.0597159637957
4	-12.642361668608672
6	-10.62215690010618
8	-8.593756552298984
136	120.55997533363936
12	-4.512101232718512
100	82.56702184467835
70	55.276737692610155
6	-10.62215690010618
3	-13.649411354459295
15	-1.4288437748865181
6	-10.62215690010618
20	3.752549742886778
12	-4.512101232718512
2	-14.654436818471394
20	2.7119666409744916
9	-7.576462203405216
2	-14.654436818471394
9	-7.576462203405216
13	-4.512101232718512
2	-14.654436818471394
20	3.752549742886778
70	55.276737692610155
88	72.90488543147694
488	477.77226483725445
2	-14.654436818471394
6	-10.62215690010618
196	179.12265395234564
38	19.62689890017688
136	120.55997533363936
270	276.83504484853654
2	-14.654436818471394
42	27.211009636762565
163	148.98440744971566
2	-14.654436818471394
8	-8.593756552298984
2	-14.654436818471394
196	177.64554800362993
2	-14.654436818471394
4	-12.642361668608672
44	29.399196936662005
2	-14.654436818471394
4	-12.642361668608672
58	42.73332047774268
228	206.48510379696893
32	15.34421747071541
6	-10.62215690010618
140	123.19850388406121
128	112.72691696143963
34	16.411453735031667
20	2.7119666409744916
5	-11.63327959049008
168	142.06866787548475
2	-14.654436818471394
2	-14.654436818471394
162	148.98440744971566
2	-14.654436818471394
67	51.82448001933791
424	438.9931476643172
20	2.7119666409744916
3	-13.649411354459295
66	50.679004146059995
82	61.084003902956695
2	-14.654436818471394
138	123.19850388406121
2	-14.654436818471394
18	0.6372748675687383
20	3.752549742886778
2	-14.654436818471394
8	-8.593756552298984
8	-8.593756552298984
484	480.46768915469266
2	-14.654436818471394
8	-8.593756552298984
2	-14.654436818471394
2	-14.654436818471394
5	-11.63327959049008
94	80.1339270190919
20	3.752549742886778
2	-14.654436818471394
118	97.41959905163618
6	-10.62215690010618
124	108.8559298846319
15	-1.4288437748865181
180	163.1096405926415
4	-12.642361668608672
66	46.123163970432074
5	-11.63327959049008
4	-12.642361668608672
8	-8.593756552298984
129	112.72691696143963
2	-14.654436818471394
2	-14.654436818471394
8	-8.593756552298984
18	1.6735446685549284
40	22.86315615298562
126	112.72691696143963
180	158.83001389480654
2	-14.654436818471394
9	-7.576462203405216
14	-2.4587102563918055
104	89.93816271328001
16	-0.396851664460776
20	2.7119666409744916
10	-6.557093858481073
4	-12.642361668608672
143	120.55997533363936
20	3.752549742886778
14	-2.4587102563918055
12	-4.512101232718512
3	-13.649411354459295
4	-12.642361668608672
4	-12.642361668608672
2	-14.654436818471394
368	352.4138257280997
5	-11.63327959049008
8	-8.593756552298984
10	-6.557093858481073
92	76.50634157850594
2	-14.654436818471394
6	-10.62215690010618
62	48.39589515626939
24	7.936674578145084
4	-12.642361668608672
212	189.5864140053236
58	39.36630438707064
4	-12.642361668608672
14	-2.4587102563918055
15	-1.4288437748865181
4	-12.642361668608672
2	-14.654436818471394
2	-14.654436818471394
10	-7.576462203405216
49	31.597002673181056
12	-4.512101232718512
230	217.54400642377846
8	-8.593756552298984
52	34.91193194251588
14	-2.4587102563918055
4	-12.642361668608672
4	-12.642361668608672
128	108.8559298846319
4	-12.642361668608672
4	-12.642361668608672
5	-11.63327959049008
2	-14.654436818471394
8	-8.593756552298984
20	2.7119666409744916
12	-4.512101232718512
2	-14.654436818471394
134	120.55997533363936
21	4.79530298839747
3	-13.649411354459295
178	155.9971451269679
4	-12.642361668608672
404	382.595400591645
9	-7.576462203405216
2	-14.654436818471394
7	-9.608985327489982
4	-12.642361668608672
16	-0.396851664460776
141	120.55997533363936
4	-12.642361668608672
4	-12.642361668608672
20	2.7119666409744916
2	-14.654436818471394
104	89.93816271328001
66	47.25823823770163
5	-11.63327959049008
2	-14.654436818471394
176	167.42621416499298
2	-14.654436818471394
34	15.34421747071541
6	-10.62215690010618
4	-12.642361668608672
106	86.23900897255761
177	153.18023626783986
2	-14.654436818471394
7	-9.608985327489982
2	-14.654436818471394
148	137.96467766656994
20	3.752549742886778
414	407.6575941829293
2	-14.654436818471394
365	333.931228611364
26	10.041940846316841
182	164.54436180661793
5	-11.63327959049008
41	23.94658019553078
2	-14.654436818471394
3	-13.649411354459295
2	-14.654436818471394
2	-14.654436818471394
38	21.782074650738007
6	-10.62215690010618
2	-14.654436818471394
6	-10.62215690010618
4	-12.642361668608672
2	-14.654436818471394
5	-11.63327959049008
2	-14.654436818471394
7	-9.608985327489982
32	15.34421747071541
17	0.6372748675687383
4	-12.642361668608672
148	136.6041326093896
2	-14.654436818471394
6	-10.62215690010618
42	27.211009636762565
3	-13.649411354459295
20	3.752549742886778
2	-14.654436818471394
103	81.3489944457378
6	-10.62215690010618
41	21.782074650738007
420	407.6575941829293
8	-8.593756552298984
98	80.1339270190919
18	0.6372748675687383
60	43.860716671287236
2	-14.654436818471394
15	-1.4288437748865181
4	-12.642361668608672
2	-14.654436818471394
4	-12.642361668608672
282	260.90449381404454
100	78.92180521333871
208	183.58033578132182
5	-11.63327959049008
11	-5.5356430435809365
2	-14.654436818471394
56	40.48612568382302
20	3.752549742886778
4	-13.649411354459295
33	17.480972859406382
29	12.156108901077403
16	-0.396851664460776
20	2.7119666409744916
16	-1.4288437748865181
2	-14.654436818471394
2	-14.654436818471394
4	-12.642361668608672
18	1.6735446685549284
218	204.92504012884712
2	-14.654436818471394
20	3.752549742886778
4	-12.642361668608672
24	5.840235448127096
10	-6.557093858481073
5	-11.63327959049008
2	-14.654436818471394
2	-14.654436818471394
8	-8.593756552298984
22	4.79530298839747
2	-14.654436818471394
4	-12.642361668608672
20	3.752549742886778
2	-14.654436818471394
2	-14.654436818471394
4	-12.642361668608672
12	-4.512101232718512
5	-11.63327959049008
211	200.27384379769038
8	-8.593756552298984
216	201.81944008252677
2	-14.654436818471394
38	21.782074650738007
4	-12.642361668608672
96	81.3489944457378
10	-6.557093858481073
4	-12.642361668608672
7	-9.608985327489982
2	-14.654436818471394
4	-12.642361668608672
4	-12.642361668608672
35	19.62689890017688
4	-12.642361668608672
197	171.78037811088507
4	-12.642361668608672
22	5.840235448127096
7	-9.608985327489982
2	-14.654436818471394
272	271.4682670269822
5	-11.63327959049008
2	-14.654436818471394
6	-10.62215690010618
4	-12.642361668608672
236	232.13175099074422
192	177.64554800362993
6	-10.62215690010618
7	-9.608985327489982
3	-13.649411354459295
5	-11.63327959049008
3	-13.649411354459295
6	-10.62215690010618
4	-12.642361668608672
13	-3.486459847439818
4	-12.642361668608672
4	-12.642361668608672
8	-8.593756552298984
4	-12.642361668608672
26	7.936674578145084
4	-12.642361668608672
6	-10.62215690010618
24	5.840235448127096
8	-8.593756552298984
4	-12.642361668608672
2	-14.654436818471394
6	-10.62215690010618
10	-7.576462203405216
17	0.6372748675687383
20	2.7119666409744916
34	18.552784631032107
32	15.34421747071541
2	-14.654436818471394
53	34.91193194251588
4	-12.642361668608672
16	-0.396851664460776
126	116.62810710353207
32	15.34421747071541
402	407.6575941829293
271	248.85571802451432
6	-10.62215690010618
2	-14.654436818471394
10	-6.557093858481073
8	-8.593756552298984
2	-14.654436818471394
20	2.7119666409744916
2	-14.654436818471394
13	-3.486459847439818
2	-14.654436818471394
401	387.0597159637957
2	-14.654436818471394
11	-5.5356430435809365
19	2.7119666409744916
4	-12.642361668608672
2	-14.654436818471394
2	-14.654436818471394
2	-14.654436818471394
6	-10.62215690010618
145	125.85102999890782
2	-14.654436818471394
4	-12.642361668608672
2	-14.654436818471394
4	-12.642361668608672
50	34.91193194251588
2	-14.654436818471394
9	-7.576462203405216
4	-12.642361668608672
20	1.6735446685549284
2	-14.654436818471394
260	242.0988584411529
309	287.74456854585634
9	-7.576462203405216
164	161.67902445212542
4	-12.642361668608672
126	105.01468179862378
341	331.91915346150125
166	150.37910849350493
2	-14.654436818471394
20	3.752549742886778
4	-12.642361668608672
4	-12.642361668608672
8	-9.608985327489982
323	314.16580923304633
10	-6.557093858481073
196	176.1727928887515
4	-12.642361668608672
36	19.62689890017688
2	-14.654436818471394
94	78.92180521333871
4	-12.642361668608672
3	-13.649411354459295
4	-12.642361668608672
62	44.990660655005996
2	-14.654436818471394
8	-8.593756552298984
2	-14.654436818471394
16	-0.396851664460776
12	-4.512101232718512
64	50.679004146059995
10	-6.557093858481073
24	7.936674578145084
58	41.60846061073495
34	17.480972859406382
8	-8.593756552298984
403	396.10973678560464
5	-11.63327959049008
2	-14.654436818471394
11	-5.5356430435809365
128	112.72691696143963
2	-14.654436818471394
205	186.57435670363313
8	-8.593756552298984
156	137.96467766656994
59	40.48612568382302
4	-12.642361668608672
3	-13.649411354459295
2	-14.654436818471394
283	285.90970410137516
11	-5.5356430435809365
4	-12.642361668608672
2	-14.654436818471394
4	-12.642361668608672
6	-10.62215690010618
20	3.752549742886778
8	-8.593756552298984
2	-14.654436818471394
150	139.32893499317194
58	43.860716671287236
10	-6.557093858481073
14	-3.486459847439818
147	128.5177029865891
20	3.752549742886778
96	83.78802367245423
262	253.98396810810885
33	15.34421747071541
16	-1.4288437748865181
2	-14.654436818471394
20	3.752549742886778
4	-12.642361668608672
373	356.6155311262895
4	-12.642361668608672
2	-14.654436818471394
2	-14.654436818471394
14	-2.4587102563918055
49	34.91193194251588
20	2.7119666409744916
222	209.61991030376663
14	-3.486459847439818
13	-3.486459847439818
2	-14.654436818471394
23	5.840235448127096
4	-12.642361668608672
2	-14.654436818471394
3	-13.649411354459295
3	-13.649411354459295
130	120.55997533363936
8	-8.593756552298984
42	23.94658019553078
2	-14.654436818471394
2	-14.654436818471394
100	83.78802367245423
2	-14.654436818471394
2	-14.654436818471394
36	20.703325580727405
2	-14.654436818471394
6	-10.62215690010618
20	3.752549742886778
9	-7.576462203405216
5	-11.63327959049008
2	-14.654436818471394
4	-12.642361668608672
4	-12.642361668608672
3	-13.649411354459295
8	-8.593756552298984
2	-14.654436818471394
36	17.480972859406382
2	-14.654436818471394
13	-3.486459847439818
4	-12.642361668608672
2	-14.654436818471394
6	-10.62215690010618
112	99.93849606661476
10	-6.557093858481073
12	-5.5356430435809365
6	-10.62215690010618
8	-8.593756552298984
10	-6.557093858481073
48	33.804511777739464
82	64.60101723164667
144	129.8563918719473
2	-14.654436818471394
14	-2.4587102563918055
2	-14.654436818471394
134	117.93529739056746
150	137.96467766656994
150	140.6969249026093
186	174.70436305209662
2	-14.654436818471394
136	124.52300796984969
140	119.24591413050459
2	-14.654436818471394
60	43.860716671287236
4	-12.642361668608672
160	143.4441845614297
12	-4.512101232718512
12	-4.512101232718512
28	11.097907447888609
2	-14.654436818471394
2	-14.654436818471394
214	204.92504012884712
335	337.9798337276737
56	40.48612568382302
39	22.86315615298562
12	-4.512101232718512
70	57.59155664198117
41	22.86315615298562
20	3.752549742886778
322	323.95085733009495
19	2.7119666409744916
180	160.2524899609222
2	-14.654436818471394
6	-10.62215690010618
20	2.7119666409744916
12	-4.512101232718512
336	331.91915346150125
106	92.41955738434451
103	91.17732072051355
20	3.752549742886778
2	-14.654436818471394
4	-12.642361668608672
2	-14.654436818471394
22	4.79530298839747
193	182.0900217122529
134	119.24591413050459
62	41.60846061073495
4	-12.642361668608672
12	-4.512101232718512
114	102.47014704488814
4	-12.642361668608672
2	-14.654436818471394
7	-9.608985327489982
4	-12.642361668608672
2	-14.654436818471394
20	3.752549742886778
4	-12.642361668608672
162	129.8563918719473
27	11.097907447888609
3	-13.649411354459295
10	-6.557093858481073
143	131.19867455728178
9	-7.576462203405216
20	3.752549742886778
4	-12.642361668608672
2	-14.654436818471394
25	8.988199676534485
3	-13.649411354459295
166	147.59358596877726
374	329.9151427627318
88	75.30297156322345
2	-14.654436818471394
2	-14.654436818471394
264	257.432257637639
12	-4.512101232718512
4	-12.642361668608672
4	-12.642361668608672
10	-6.557093858481073
2	-14.654436818471394
210	197.19691101050122
2	-14.654436818471394
2	-14.654436818471394
15	-1.4288437748865181
4	-12.642361668608672
8	-8.593756552298984
4	-12.642361668608672
3	-13.649411354459295
48	33.804511777739464
20	3.752549742886778
18	1.6735446685549284
6	-10.62215690010618
4	-12.642361668608672
132	117.93529739056746
20	3.752549742886778
34	18.552784631032107
348	340.0164964214916
8	-8.593756552298984
66	44.990660655005996
44	27.211009636762565
3	-13.649411354459295
3	-13.649411354459295
234	219.14400778911389
22	5.840235448127096
2	-14.654436818471394
2	-14.654436818471394
4	-12.642361668608672
28	11.097907447888609
2	-14.654436818471394
18	1.6735446685549284
2	-14.654436818471394
6	-10.62215690010618
5	-11.63327959049008
2	-14.654436818471394
6	-10.62215690010618
2	-14.654436818471394
4	-12.642361668608672
68	54.12333464365264
6	-10.62215690010618
2	-14.654436818471394
110	92.41955738434451
239	225.59571020706784
4	-12.642361668608672
4	-12.642361668608672
15	-1.4288437748865181
4	-12.642361668608672
86	69.32918485266438
400	407.6575941829293
7	-9.608985327489982
9	-7.576462203405216
50	32.699538952338045
2	-14.654436818471394
61	43.860716671287236
113	93.66488804057045
8	-9.608985327489982
20	1.6735446685549284
24	7.936674578145084
2	-15.657446181904266
2	-14.654436818471394
6	-10.62215690010618
15	-1.4288437748865181
5	-11.63327959049008
2	-14.654436818471394
4	-12.642361668608672
3	-13.649411354459295
10	-6.557093858481073
4	-12.642361668608672
24	7.936674578145084
16	-0.396851664460776
4	-13.649411354459295
281	259.16536162588216
6	-10.62215690010618
16	-0.396851664460776
12	-4.512101232718512
8	-8.593756552298984
2	-14.654436818471394
6	-10.62215690010618
4	-12.642361668608672
30	13.21655468564622
8	-8.593756552298984
146	136.6041326093896
65	49.536146505632004
8	-8.593756552298984
352	348.24713494852756
3	-13.649411354459295
2	-14.654436818471394
6	-10.62215690010618
4	-12.642361668608672
7	-9.608985327489982
20	3.752549742886778
212	201.81944008252677
2	-14.654436818471394
6	-10.62215690010618
32	15.34421747071541
9	-7.576462203405216
17	0.6372748675687383
6	-10.62215690010618
2	-14.654436818471394
413	414.7165349558219
8	-8.593756552298984
8	-8.593756552298984
5	-11.63327959049008
2	-14.654436818471394
14	-2.4587102563918055
163	150.37910849350493
40	23.94658019553078
2	-15.657446181904266
111	96.1648932489233
16	-1.4288437748865181
13	-3.486459847439818
14	-2.4587102563918055
2	-14.654436818471394
2	-14.654436818471394
212	197.19691101050122
10	-6.557093858481073
56	40.48612568382302
128	115.32432539999164
2	-14.654436818471394
24	5.840235448127096
6	-10.62215690010618
6	-10.62215690010618
77	65.7788740778762
118	98.67746135025983
3	-13.649411354459295
52	33.804511777739464
26	10.041940846316841
152	143.4441845614297
312	291.43462219466767
24	6.88735624968448
4	-12.642361668608672
39	20.703325580727405
5	-11.63327959049008
12	-4.512101232718512
156	142.06866787548475
2	-14.654436818471394
16	-0.396851664460776
20	3.752549742886778
4	-12.642361668608672
4	-12.642361668608672
2	-14.654436818471394
4	-12.642361668608672
8	-8.593756552298984
12	-4.512101232718512
2	-14.654436818471394
38	19.62689890017688
2	-14.654436818471394
2	-14.654436818471394
6	-10.62215690010618
37	19.62689890017688
4	-12.642361668608672
17	0.6372748675687383
2	-14.654436818471394
8	-8.593756552298984
2	-14.654436818471394
2	-14.654436818471394
2	-14.654436818471394
33	16.411453735031667
6	-10.62215690010618
32	15.34421747071541
101	82.56702184467835
48	31.597002673181056
2	-14.654436818471394
4	-12.642361668608672
16	-0.396851664460776
5	-11.63327959049008
48	31.597002673181056
180	155.9971451269679
10	-6.557093858481073
17	0.6372748675687383
39	22.86315615298562
16	-0.396851664460776
2	-14.654436818471394
475	511.11795208659055
20	3.752549742886778
28	12.156108901077403
4	-12.642361668608672
18	1.6735446685549284
8	-8.593756552298984
53	38.24898548636247
204	182.0900217122529
254	228.8530507176647
480	446.5120863465874
124	106.29182170117217
2	-14.654436818471394
2	-14.654436818471394
222	209.61991030376663
2	-14.654436818471394
112	99.93849606661476
2	-14.654436818471394
176	167.42621416499298
152	136.6041326093896
4	-12.642361668608672
4	-12.642361668608672
189	180.60413651767416
30	14.279254341802957
19	2.7119666409744916
2	-14.654436818471394
48	30.496892218379838
23	6.88735624968448
226	214.35928228103853
2	-14.654436818471394
21	4.79530298839747
200	194.13879750178316
4	-12.642361668608672
4	-12.642361668608672
2	-14.654436818471394
9	-7.576462203405216
174	160.2524899609222
4	-12.642361668608672
2	-14.654436818471394
184	163.1096405926415
28	11.097907447888609
4	-12.642361668608672
4	-12.642361668608672
2	-14.654436818471394
3	-13.649411354459295
7	-9.608985327489982
4	-12.642361668608672
376	380.3781020577121
16	-0.396851664460776
25	8.988199676534485
11	-5.5356430435809365
4	-12.642361668608672
12	-4.512101232718512
2	-14.654436818471394
23	6.88735624968448
4	-12.642361668608672
4	-12.642361668608672
124	99.93849606661476
26	8.988199676534485
3	-13.649411354459295
20	3.752549742886778
4	-12.642361668608672
20	3.752549742886778
242	228.8530507176647
3	-13.649411354459295
9	-8.593756552298984
8	-9.608985327489982
286	280.44516883528
156	143.4441845614297
92	74.10249079445437
20	3.752549742886778
400	384.82257576633515
160	140.6969249026093
20	2.7119666409744916
20	3.752549742886778
4	-12.642361668608672
3	-13.649411354459295
6	-10.62215690010618
2	-14.654436818471394
188	177.64554800362993
14	-2.4587102563918055
5	-11.63327959049008
10	-6.557093858481073
4	-12.642361668608672
4	-12.642361668608672
108	87.46902189298872
8	-8.593756552298984
130	117.93529739056746
21	4.79530298839747
122	115.32432539999164
95	81.3489944457378
4	-12.642361668608672
9	-7.576462203405216
20	3.752549742886778
2	-14.654436818471394
16	-0.396851664460776
126	105.01468179862378
7	-9.608985327489982
2	-14.654436818471394
12	-4.512101232718512
9	-7.576462203405216
4	-12.642361668608672
2	-14.654436818471394
9	-7.576462203405216
20	2.7119666409744916
20	3.752549742886778
8	-9.608985327489982
10	-6.557093858481073
2	-14.654436818471394
4	-12.642361668608672
2	-14.654436818471394
89	75.30297156322345
4	-12.642361668608672
12	-4.512101232718512
139	121.87749915264189
365	378.17059295315374
98	83.78802367245423
4	-12.642361668608672
2	-14.654436818471394
106	86.23900897255761
4	-12.642361668608672
150	137.96467766656994
18	0.6372748675687383
497	502.57073540694046
211	189.5864140053236
7	-9.608985327489982
8	-8.593756552298984
2	-14.654436818471394
2	-14.654436818471394
6	-10.62215690010618
4	-12.642361668608672
3	-13.649411354459295
4	-12.642361668608672
2	-14.654436818471394
6	-10.62215690010618
4	-12.642361668608672
104	91.17732072051355
4	-12.642361668608672
9	-7.576462203405216
335	304.5685856049728
8	-8.593756552298984
8	-8.593756552298984
6	-10.62215690010618
78	59.91714222984659
4	-12.642361668608672
20	3.752549742886778
2	-14.654436818471394
276	264.4010115595299
2	-14.654436818471394
20	3.752549742886778
2	-14.654436818471394
4	-12.642361668608672
19	1.6735446685549284
25	8.988199676534485
4	-12.642361668608672
4	-12.642361668608672
14	-2.4587102563918055
12	-4.512101232718512
6	-10.62215690010618
10	-6.557093858481073
74	58.75299735005103
8	-8.593756552298984
9	-7.576462203405216
10	-6.557093858481073
2	-14.654436818471394
2	-14.654436818471394
20	3.752549742886778
436	424.28620506117056
10	-6.557093858481073
4	-12.642361668608672
17	0.6372748675687383
102	86.23900897255761
174	157.41157322720673
4	-12.642361668608672
50	34.91193194251588
7	-9.608985327489982
144	129.8563918719473
8	-8.593756552298984
6	-10.62215690010618
9	-7.576462203405216
4	-12.642361668608672
6	-10.62215690010618
116	105.01468179862378
10	-6.557093858481073
34	17.480972859406382
64	46.123163970432074
2	-14.654436818471394
22	4.79530298839747
20	3.752549742886778
16	-0.396851664460776
2	-14.654436818471394
6	-10.62215690010618
2	-14.654436818471394
2	-14.654436818471394
5	-11.63327959049008
2	-14.654436818471394
14	-2.4587102563918055
3	-13.649411354459295
20	3.752549742886778
359	352.4138257280997
4	-12.642361668608672
2	-14.654436818471394
2	-14.654436818471394
4	-12.642361668608672
4	-12.642361668608672
2	-14.654436818471394
6	-10.62215690010618
4	-12.642361668608672
18	1.6735446685549284
6	-10.62215690010618
4	-12.642361668608672
163	143.4441845614297
131	120.55997533363936
5	-11.63327959049008
6	-10.62215690010618
3	-13.649411354459295
